ts,btc_price,eth_price
2023-11-01 00:00:00.000 UTC,34587.14749999999,1820.181666666668
2023-11-01 01:00:00.000 UTC,34530.06000000002,1818.424166666666
2023-11-01 02:00:00.000 UTC,34486.369166666664,1813.2608333333337
2023-11-01 03:00:00.000 UTC,34438.904166666674,1811.2508333333326
2023-11-01 04:00:00.000 UTC,34433.04166666666,1810.8724999999993
2023-11-01 05:00:00.000 UTC,34410.81499999999,1806.1416666666669
2023-11-01 06:00:00.000 UTC,34392.10416666666,1802.7191666666665
2023-11-01 07:00:00.000 UTC,34437.06583333333,1806.159166666666
2023-11-01 08:00:00.000 UTC,34452.124166666676,1807.0649999999994
2023-11-01 09:00:00.000 UTC,34445.776666666665,1806.3033333333333
2023-11-01 10:00:00.000 UTC,34422.7925,1803.327500000001
2023-11-01 11:00:00.000 UTC,34370.3,1797.8008333333337
2023-11-01 12:00:00.000 UTC,34401.6125,1799.0958333333328
2023-11-01 13:00:00.000 UTC,34644.42333333335,1807.7891666666662
2023-11-01 14:00:00.000 UTC,34566.01416666668,1804.4350000000002
2023-11-01 15:00:00.000 UTC,34279.78916666665,1792.9516666666675
2023-11-01 16:00:00.000 UTC,34387.926666666666,1797.704166666666
2023-11-01 17:00:00.000 UTC,34459.499166666654,1800.6033333333326
2023-11-01 18:00:00.000 UTC,34553.88749999999,1815.485833333333
2023-11-01 19:00:00.000 UTC,34612.469166666655,1831.697500000001
2023-11-01 20:00:00.000 UTC,34765.11500000001,1845.7583333333325
2023-11-01 21:00:00.000 UTC,35261.64916666666,1847.914166666667
2023-11-01 22:00:00.000 UTC,35323.52916666665,1848.593333333333
2023-11-01 23:00:00.000 UTC,35329.22666666668,1846.0974999999996
2023-11-02 00:00:00.000 UTC,35452.19749999999,1847.7191666666674
2023-11-02 01:00:00.000 UTC,35485.52833333332,1855.674999999999
2023-11-02 02:00:00.000 UTC,35614.284999999996,1857.135833333333
2023-11-02 03:00:00.000 UTC,35717.97333333335,1866.5741666666663
2023-11-02 04:00:00.000 UTC,35566.640000000014,1858.4033333333323
2023-11-02 05:00:00.000 UTC,35329.71416666668,1845.4858333333327
2023-11-02 06:00:00.000 UTC,35208.3975,1838.7424999999996
2023-11-02 07:00:00.000 UTC,35255.57833333332,1836.7258333333332
2023-11-02 08:00:00.000 UTC,35229.174166666664,1831.5708333333316
2023-11-02 09:00:00.000 UTC,35302.77666666664,1833.5174999999986
2023-11-02 10:00:00.000 UTC,35388.03333333332,1836.2841666666668
2023-11-02 11:00:00.000 UTC,35369.85083333333,1836.9516666666666
2023-11-02 12:00:00.000 UTC,35370.3425,1838.3916666666655
2023-11-02 13:00:00.000 UTC,35208.73666666667,1832.9133333333332
2023-11-02 14:00:00.000 UTC,34892.649166666655,1821.4158333333335
2023-11-02 15:00:00.000 UTC,34779.965833333335,1810.9216666666662
2023-11-02 16:00:00.000 UTC,34609.44333333333,1802.261666666666
2023-11-02 17:00:00.000 UTC,34631.987499999996,1800.816666666667
2023-11-02 18:00:00.000 UTC,34770.51166666668,1805.7925000000005
2023-11-02 19:00:00.000 UTC,34859.190000000024,1809.4241666666667
2023-11-02 20:00:00.000 UTC,34919.808333333334,1808.8325000000007
2023-11-02 21:00:00.000 UTC,34882.325833333336,1803.680833333333
2023-11-02 22:00:00.000 UTC,34850.65749999999,1800.8333333333346
2023-11-02 23:00:00.000 UTC,34809.69666666666,1798.7941666666673
2023-11-03 00:00:00.000 UTC,34798.947500000024,1797.9908333333324
2023-11-03 01:00:00.000 UTC,34547.91500000001,1788.2758333333336
2023-11-03 02:00:00.000 UTC,34648.454166666656,1795.0466666666657
2023-11-03 03:00:00.000 UTC,34679.92583333335,1799.4883333333325
2023-11-03 04:00:00.000 UTC,34654.54166666666,1798.7791666666665
2023-11-03 05:00:00.000 UTC,34491.80833333333,1795.7983333333339
2023-11-03 06:00:00.000 UTC,34569.545,1800.8049999999992
2023-11-03 07:00:00.000 UTC,34494.270833333336,1800.0083333333325
2023-11-03 08:00:00.000 UTC,34516.114166666666,1800.8291666666664
2023-11-03 09:00:00.000 UTC,34383.79749999999,1795.3924999999997
2023-11-03 10:00:00.000 UTC,34255.43750000001,1788.113333333334
2023-11-03 11:00:00.000 UTC,34264.98750000001,1788.924166666666
2023-11-03 12:00:00.000 UTC,34309.649166666655,1792.5633333333344
2023-11-03 13:00:00.000 UTC,34427.67916666668,1798.1000000000001
2023-11-03 14:00:00.000 UTC,34656.749166666654,1808.868333333334
2023-11-03 15:00:00.000 UTC,34792.44750000002,1809.9758333333334
2023-11-03 16:00:00.000 UTC,34743.839166666665,1813.8741666666676
2023-11-03 17:00:00.000 UTC,34576.3175,1811.2591666666665
2023-11-03 18:00:00.000 UTC,34499.174999999996,1812.0583333333334
2023-11-03 19:00:00.000 UTC,34541.80583333334,1816.548333333333
2023-11-03 20:00:00.000 UTC,34636.27749999998,1825.661666666667
2023-11-03 21:00:00.000 UTC,34699.30583333333,1830.4391666666672
2023-11-03 22:00:00.000 UTC,34654.631666666675,1829.1216666666667
2023-11-03 23:00:00.000 UTC,34706.51916666665,1832.995
2023-11-04 00:00:00.000 UTC,34720.823333333334,1830.2699999999998
2023-11-04 01:00:00.000 UTC,34731.721666666665,1829.940833333334
2023-11-04 02:00:00.000 UTC,34788.699166666665,1837.357500000001
2023-11-04 03:00:00.000 UTC,34735.207500000004,1833.9149999999995
2023-11-04 04:00:00.000 UTC,34729.90333333333,1833.6066666666675
2023-11-04 05:00:00.000 UTC,34689.13999999999,1830.1091666666669
2023-11-04 06:00:00.000 UTC,34846.52750000001,1835.3725000000002
2023-11-04 07:00:00.000 UTC,34843.452499999985,1836.5925
2023-11-04 08:00:00.000 UTC,34816.250833333324,1837.7708333333326
2023-11-04 09:00:00.000 UTC,34838.31916666667,1843.3416666666662
2023-11-04 10:00:00.000 UTC,34776.70916666667,1843.2666666666678
2023-11-04 11:00:00.000 UTC,34770.453333333346,1843.5416666666663
2023-11-04 12:00:00.000 UTC,34726.94416666666,1840.6899999999996
2023-11-04 13:00:00.000 UTC,34747.8475,1839.0375000000001
2023-11-04 14:00:00.000 UTC,34733.18999999999,1836.1033333333337
2023-11-04 15:00:00.000 UTC,34713.824166666665,1833.8325000000007
2023-11-04 16:00:00.000 UTC,34729.17666666667,1836.4899999999989
2023-11-04 17:00:00.000 UTC,34732.191666666666,1838.6074999999996
2023-11-04 18:00:00.000 UTC,34779.26583333334,1839.7733333333338
2023-11-04 19:00:00.000 UTC,34785.41666666666,1840.2633333333335
2023-11-04 20:00:00.000 UTC,34763.755000000005,1839.691666666667
2023-11-04 21:00:00.000 UTC,34827.16166666666,1844.0058333333327
2023-11-04 22:00:00.000 UTC,34934.4775,1848.1208333333336
2023-11-04 23:00:00.000 UTC,35097.67916666666,1860.2408333333333
2023-11-05 00:00:00.000 UTC,35011.84833333334,1853.720833333333
2023-11-05 01:00:00.000 UTC,35014.32999999999,1854.204166666667
2023-11-05 02:00:00.000 UTC,35033.5,1853.411666666667
2023-11-05 03:00:00.000 UTC,35096.11166666666,1860.8825000000002
2023-11-05 04:00:00.000 UTC,35215.03499999999,1881.6991666666654
2023-11-05 05:00:00.000 UTC,35195.73083333333,1887.129166666668
2023-11-05 06:00:00.000 UTC,35144.0175,1885.3175
2023-11-05 07:00:00.000 UTC,35128.99416666666,1882.76
2023-11-05 08:00:00.000 UTC,35162.84833333335,1888.3116666666667
2023-11-05 09:00:00.000 UTC,35128.40333333334,1885.691666666667
2023-11-05 10:00:00.000 UTC,35122.07916666669,1887.7308333333335
2023-11-05 11:00:00.000 UTC,35139.39333333332,1889.9133333333334
2023-11-05 12:00:00.000 UTC,35144.60083333332,1893.6916666666662
2023-11-05 13:00:00.000 UTC,35100.9075,1890.5883333333352
2023-11-05 14:00:00.000 UTC,34913.39416666666,1877.5016666666675
2023-11-05 15:00:00.000 UTC,34896.922500000015,1878.5466666666664
2023-11-05 16:00:00.000 UTC,34934.846666666665,1880.4525000000003
2023-11-05 17:00:00.000 UTC,35099.9475,1894.7416666666672
2023-11-05 18:00:00.000 UTC,35084.970833333326,1900.6041666666658
2023-11-05 19:00:00.000 UTC,35077.65583333333,1895.8691666666666
2023-11-05 20:00:00.000 UTC,35076.51166666668,1893.0416666666674
2023-11-05 21:00:00.000 UTC,34954.76416666666,1881.8633333333332
2023-11-05 22:00:00.000 UTC,34784.104999999996,1876.619166666666
2023-11-05 23:00:00.000 UTC,35150.09916666667,1897.2241666666664
2023-11-06 00:00:00.000 UTC,35053.19416666667,1895.4724999999999
2023-11-06 01:00:00.000 UTC,35070.630833333336,1895.6399999999992
2023-11-06 02:00:00.000 UTC,34932.88666666668,1888.0991666666664
2023-11-06 03:00:00.000 UTC,34935.799999999996,1886.8524999999995
2023-11-06 04:00:00.000 UTC,34948.70749999998,1883.6033333333337
2023-11-06 05:00:00.000 UTC,34859.74749999999,1877.5775000000003
2023-11-06 06:00:00.000 UTC,34870.54166666667,1878.6574999999996
2023-11-06 07:00:00.000 UTC,34907.62499999998,1880.1691666666673
2023-11-06 08:00:00.000 UTC,34917.12416666667,1880.1616666666669
2023-11-06 09:00:00.000 UTC,35041.597499999996,1887.832500000001
2023-11-06 10:00:00.000 UTC,35180.56583333334,1893.9500000000005
2023-11-06 11:00:00.000 UTC,35197.39166666667,1897.028333333333
2023-11-06 12:00:00.000 UTC,35218.234999999986,1899.1683333333337
2023-11-06 13:00:00.000 UTC,35104.115833333315,1900.5899999999995
2023-11-06 14:00:00.000 UTC,35117.8575,1906.529166666667
2023-11-06 15:00:00.000 UTC,35179.14916666667,1910.005
2023-11-06 16:00:00.000 UTC,35068.57,1899.8858333333335
2023-11-06 17:00:00.000 UTC,35001.408333333355,1895.6383333333329
2023-11-06 18:00:00.000 UTC,34960.73999999999,1894.8808333333334
2023-11-06 19:00:00.000 UTC,35024.29833333332,1898.0425
2023-11-06 20:00:00.000 UTC,35023.92750000001,1898.4358333333334
2023-11-06 21:00:00.000 UTC,35018.48083333333,1893.4475000000004
2023-11-06 22:00:00.000 UTC,35093.82666666666,1898.105
2023-11-06 23:00:00.000 UTC,35057.92083333335,1901.59
2023-11-07 00:00:00.000 UTC,35000.534999999996,1896.3825000000004
2023-11-07 01:00:00.000 UTC,34955.25333333335,1894.5225
2023-11-07 02:00:00.000 UTC,34923.816666666666,1890.8433333333335
2023-11-07 03:00:00.000 UTC,34916.895,1888.0166666666676
2023-11-07 04:00:00.000 UTC,34920.92250000001,1889.8041666666666
2023-11-07 05:00:00.000 UTC,34909.86749999999,1893.782500000001
2023-11-07 06:00:00.000 UTC,34939.27749999999,1894.9124999999997
2023-11-07 07:00:00.000 UTC,34949.01333333333,1893.3424999999995
2023-11-07 08:00:00.000 UTC,34948.00666666667,1892.351666666666
2023-11-07 09:00:00.000 UTC,34880.2975,1885.36
2023-11-07 10:00:00.000 UTC,34741.15249999999,1877.8233333333328
2023-11-07 11:00:00.000 UTC,34725.81750000001,1876.4991666666676
2023-11-07 12:00:00.000 UTC,34705.645833333336,1877.7449999999997
2023-11-07 13:00:00.000 UTC,34735.836666666655,1875.814166666667
2023-11-07 14:00:00.000 UTC,34803.280000000006,1876.6049999999998
2023-11-07 15:00:00.000 UTC,34755.33166666667,1870.6674999999996
2023-11-07 16:00:00.000 UTC,34734.19833333332,1865.6833333333332
2023-11-07 17:00:00.000 UTC,34711.89,1864.6174999999992
2023-11-07 18:00:00.000 UTC,35178.47666666667,1887.4525
2023-11-07 19:00:00.000 UTC,35432.55,1894.8499999999997
2023-11-07 20:00:00.000 UTC,35501.21333333334,1897.7599999999995
2023-11-07 21:00:00.000 UTC,35621.775,1899.1000000000008
2023-11-07 22:00:00.000 UTC,35368.76833333332,1884.7391666666667
2023-11-07 23:00:00.000 UTC,35338.85583333335,1885.0233333333335
2023-11-08 00:00:00.000 UTC,35363.96916666666,1885.8616666666662
2023-11-08 01:00:00.000 UTC,35402.87749999999,1890.1550000000004
2023-11-08 02:00:00.000 UTC,35387.0825,1891.4666666666665
2023-11-08 03:00:00.000 UTC,35324.46916666666,1887.3274999999994
2023-11-08 04:00:00.000 UTC,35329.63583333334,1884.7683333333332
2023-11-08 05:00:00.000 UTC,35330.36416666667,1883.8716666666667
2023-11-08 06:00:00.000 UTC,35279.9825,1880.596666666668
2023-11-08 07:00:00.000 UTC,35292.62666666667,1881.1491666666668
2023-11-08 08:00:00.000 UTC,35281.59333333336,1880.2574999999997
2023-11-08 09:00:00.000 UTC,35330.810833333344,1882.4933333333333
2023-11-08 10:00:00.000 UTC,35367.49249999998,1887.1241666666667
2023-11-08 11:00:00.000 UTC,35378.83333333333,1885.459999999999
2023-11-08 12:00:00.000 UTC,35371.343333333316,1885.5549999999998
2023-11-08 13:00:00.000 UTC,35383.58249999999,1885.6099999999997
2023-11-08 14:00:00.000 UTC,35406.019166666665,1889.429166666667
2023-11-08 15:00:00.000 UTC,35264.165,1885.4008333333327
2023-11-08 16:00:00.000 UTC,35281.24166666668,1892.3016666666667
2023-11-08 17:00:00.000 UTC,35365.00250000002,1896.2775000000001
2023-11-08 18:00:00.000 UTC,35432.701666666675,1897.511666666666
2023-11-08 19:00:00.000 UTC,35648.71333333333,1901.099166666666
2023-11-08 20:00:00.000 UTC,35657.426666666666,1899.1183333333333
2023-11-08 21:00:00.000 UTC,35593.4925,1893.9483333333337
2023-11-08 22:00:00.000 UTC,35758.434166666666,1892.6650000000002
2023-11-08 23:00:00.000 UTC,35814.20666666666,1894.1733333333323
2023-11-09 00:00:00.000 UTC,35734.662500000006,1891.8949999999993
2023-11-09 01:00:00.000 UTC,35862.79000000002,1899.3258333333333
2023-11-09 02:00:00.000 UTC,36182.78749999999,1911.5116666666668
2023-11-09 03:00:00.000 UTC,36384.50083333333,1917.8508333333327
2023-11-09 04:00:00.000 UTC,36548.20833333332,1921.700833333333
2023-11-09 05:00:00.000 UTC,36608.71000000001,1920.349166666667
2023-11-09 06:00:00.000 UTC,36683.014166666646,1923.999166666667
2023-11-09 07:00:00.000 UTC,36693.32583333333,1921.9016666666664
2023-11-09 08:00:00.000 UTC,36573.4825,1914.4633333333331
2023-11-09 09:00:00.000 UTC,36677.22333333336,1914.8016666666663
2023-11-09 10:00:00.000 UTC,36786.20833333332,1916.109999999999
2023-11-09 11:00:00.000 UTC,36729.225000000006,1910.9916666666657
2023-11-09 12:00:00.000 UTC,36859.610833333325,1916.0408333333328
2023-11-09 13:00:00.000 UTC,36907.32416666667,1915.3308333333343
2023-11-09 14:00:00.000 UTC,37469.308333333334,1936.1933333333336
2023-11-09 15:00:00.000 UTC,37596.28333333333,2016.9908333333333
2023-11-09 16:00:00.000 UTC,36533.527500000004,2008.5325000000005
2023-11-09 17:00:00.000 UTC,36305.25083333333,2017.8199999999995
2023-11-09 18:00:00.000 UTC,36378.592500000006,2014.0941666666663
2023-11-09 19:00:00.000 UTC,36269.25916666668,2003.3408333333332
2023-11-09 20:00:00.000 UTC,36268.013333333336,2018.4091666666666
2023-11-09 21:00:00.000 UTC,36587.265833333324,2050.546666666666
2023-11-09 22:00:00.000 UTC,36603.46249999999,2081.245000000001
2023-11-09 23:00:00.000 UTC,36640.18333333333,2104.4058333333323
2023-11-10 00:00:00.000 UTC,36628.815833333334,2113.18
2023-11-10 01:00:00.000 UTC,36619.21916666666,2107.3450000000003
2023-11-10 02:00:00.000 UTC,36706.12666666667,2112.855000000001
2023-11-10 03:00:00.000 UTC,36812.00916666667,2118.738333333334
2023-11-10 04:00:00.000 UTC,36739.193333333336,2121.115
2023-11-10 05:00:00.000 UTC,36730.945833333346,2128.3783333333345
2023-11-10 06:00:00.000 UTC,36672.92083333333,2115.914166666667
2023-11-10 07:00:00.000 UTC,36558.84916666666,2107.4733333333334
2023-11-10 08:00:00.000 UTC,36455.44416666666,2097.764166666666
2023-11-10 09:00:00.000 UTC,36511.0225,2100.764166666667
2023-11-10 10:00:00.000 UTC,36584.51416666666,2100.6566666666677
2023-11-10 11:00:00.000 UTC,36888.135833333334,2101.0158333333343
2023-11-10 12:00:00.000 UTC,36962.264999999985,2089.1358333333324
2023-11-10 13:00:00.000 UTC,37107.844166666655,2087.7966666666657
2023-11-10 14:00:00.000 UTC,36962.64833333331,2078.9100000000003
2023-11-10 15:00:00.000 UTC,37030.938333333346,2087.455833333333
2023-11-10 16:00:00.000 UTC,37229.530833333345,2097.441666666666
2023-11-10 17:00:00.000 UTC,37295.674166666664,2098.2075
2023-11-10 18:00:00.000 UTC,37228.422499999986,2099.775
2023-11-10 19:00:00.000 UTC,37290.68583333333,2097.3391666666676
2023-11-10 20:00:00.000 UTC,37167.68249999999,2089.044999999999
2023-11-10 21:00:00.000 UTC,37311.287500000006,2095.4416666666666
2023-11-10 22:00:00.000 UTC,37282.96166666666,2091.452499999999
2023-11-10 23:00:00.000 UTC,37345.83249999999,2085.2091666666665
2023-11-11 00:00:00.000 UTC,37277.16749999999,2081.6808333333333
2023-11-11 01:00:00.000 UTC,37129.625,2067.0408333333326
2023-11-11 02:00:00.000 UTC,36999.00916666665,2048.7925000000005
2023-11-11 03:00:00.000 UTC,37021.17083333333,2049.093333333334
2023-11-11 04:00:00.000 UTC,36972.78333333333,2046.0966666666666
2023-11-11 05:00:00.000 UTC,37063.10083333332,2055.2591666666667
2023-11-11 06:00:00.000 UTC,37016.98416666667,2057.8783333333336
2023-11-11 07:00:00.000 UTC,37013.14416666666,2059.3125000000005
2023-11-11 08:00:00.000 UTC,36947.602500000015,2056.154166666666
2023-11-11 09:00:00.000 UTC,36978.52166666665,2059.245000000001
2023-11-11 10:00:00.000 UTC,36970.85333333334,2064.0216666666665
2023-11-11 11:00:00.000 UTC,36946.93249999999,2061.9033333333336
2023-11-11 12:00:00.000 UTC,37005.184166666666,2061.2850000000003
2023-11-11 13:00:00.000 UTC,37078.35916666666,2061.8591666666666
2023-11-11 14:00:00.000 UTC,37159.43583333334,2073.025
2023-11-11 15:00:00.000 UTC,37132.57333333334,2076.2541666666675
2023-11-11 16:00:00.000 UTC,37115.79000000001,2076.6708333333336
2023-11-11 17:00:00.000 UTC,37090.7825,2080.6591666666664
2023-11-11 18:00:00.000 UTC,37094.62499999999,2075.6166666666672
2023-11-11 19:00:00.000 UTC,37129.35333333335,2079.02
2023-11-11 20:00:00.000 UTC,37074.50166666667,2071.39
2023-11-11 21:00:00.000 UTC,36994.1175,2058.7475
2023-11-11 22:00:00.000 UTC,36887.81750000001,2047.0641666666663
2023-11-11 23:00:00.000 UTC,36878.70916666665,2046.030833333333
2023-11-12 00:00:00.000 UTC,36962.07666666667,2045.5241666666673
2023-11-12 01:00:00.000 UTC,36894.26916666666,2037.9100000000008
2023-11-12 02:00:00.000 UTC,36898.42583333333,2043.1641666666665
2023-11-12 03:00:00.000 UTC,36928.090000000004,2048.5791666666655
2023-11-12 04:00:00.000 UTC,36968.37250000001,2050.917500000001
2023-11-12 05:00:00.000 UTC,36998.55416666667,2050.589166666666
2023-11-12 06:00:00.000 UTC,37124.51250000002,2056.1366666666663
2023-11-12 07:00:00.000 UTC,37160.60833333332,2060.471666666666
2023-11-12 08:00:00.000 UTC,37101.86583333332,2059.1533333333336
2023-11-12 09:00:00.000 UTC,37081.69416666668,2056.2808333333346
2023-11-12 10:00:00.000 UTC,37081.1425,2053.9575000000004
2023-11-12 11:00:00.000 UTC,37103.65416666666,2054.465
2023-11-12 12:00:00.000 UTC,37028.842500000006,2047.3508333333325
2023-11-12 13:00:00.000 UTC,37067.82333333332,2047.8949999999995
2023-11-12 14:00:00.000 UTC,37139.97166666667,2056.335833333334
2023-11-12 15:00:00.000 UTC,37149.59333333334,2057.0183333333334
2023-11-12 16:00:00.000 UTC,37146.40249999999,2057.2325000000005
2023-11-12 17:00:00.000 UTC,37100.275,2052.5541666666663
2023-11-12 18:00:00.000 UTC,37102.0325,2053.077499999999
2023-11-12 19:00:00.000 UTC,37135.78916666668,2053.8475000000003
2023-11-12 20:00:00.000 UTC,37130.25916666666,2052.1800000000007
2023-11-12 21:00:00.000 UTC,37158.875,2059.8949999999995
2023-11-12 22:00:00.000 UTC,37158.291666666664,2060.8175000000006
2023-11-12 23:00:00.000 UTC,37065.40000000001,2051.5625000000005
2023-11-13 00:00:00.000 UTC,37067.306666666664,2049.239999999999
2023-11-13 01:00:00.000 UTC,37188.540833333325,2064.9016666666676
2023-11-13 02:00:00.000 UTC,37173.61083333332,2063.936666666667
2023-11-13 03:00:00.000 UTC,37005.10000000001,2053.474166666666
2023-11-13 04:00:00.000 UTC,36889.746666666666,2044.7316666666677
2023-11-13 05:00:00.000 UTC,36889.33416666668,2041.6683333333337
2023-11-13 06:00:00.000 UTC,36870.625833333346,2040.5691666666664
2023-11-13 07:00:00.000 UTC,36987.68166666668,2049.744166666667
2023-11-13 08:00:00.000 UTC,37016.56499999999,2057.1083333333336
2023-11-13 09:00:00.000 UTC,37026.582500000004,2058.765833333333
2023-11-13 10:00:00.000 UTC,36967.11916666666,2056.2791666666667
2023-11-13 11:00:00.000 UTC,36878.29,2050.9491666666668
2023-11-13 12:00:00.000 UTC,36808.21750000001,2051.5183333333343
2023-11-13 13:00:00.000 UTC,36891.47749999999,2054.9891666666663
2023-11-13 14:00:00.000 UTC,36811.41916666667,2060.9150000000004
2023-11-13 15:00:00.000 UTC,36800.58250000001,2089.871666666667
2023-11-13 16:00:00.000 UTC,36899.34083333333,2105.2791666666667
2023-11-13 17:00:00.000 UTC,36750.84166666666,2083.7425
2023-11-13 18:00:00.000 UTC,36715.96083333333,2089.8075000000003
2023-11-13 19:00:00.000 UTC,36783.73500000001,2097.9516666666664
2023-11-13 20:00:00.000 UTC,36823.877499999995,2099.6608333333324
2023-11-13 21:00:00.000 UTC,36545.132500000014,2071.9216666666675
2023-11-13 22:00:00.000 UTC,36523.84750000002,2066.5274999999992
2023-11-13 23:00:00.000 UTC,36493.58083333333,2066.4483333333333
2023-11-14 00:00:00.000 UTC,36325.445,2047.395
2023-11-14 01:00:00.000 UTC,36362.785833333335,2047.2133333333334
2023-11-14 02:00:00.000 UTC,36406.046666666676,2052.558333333333
2023-11-14 03:00:00.000 UTC,36438.2775,2058.9083333333324
2023-11-14 04:00:00.000 UTC,36443.57833333334,2057.5724999999993
2023-11-14 05:00:00.000 UTC,36537.186666666654,2061.700000000001
2023-11-14 06:00:00.000 UTC,36608.58333333334,2063.315833333332
2023-11-14 07:00:00.000 UTC,36663.21249999999,2062.440833333334
2023-11-14 08:00:00.000 UTC,36684.004166666666,2064.435833333334
2023-11-14 09:00:00.000 UTC,36615.71000000001,2058.9216666666666
2023-11-14 10:00:00.000 UTC,36456.75916666667,2049.235
2023-11-14 11:00:00.000 UTC,36338.80916666667,2041.581666666668
2023-11-14 12:00:00.000 UTC,36282.540833333354,2036.1641666666658
2023-11-14 13:00:00.000 UTC,36444.66749999999,2041.8424999999997
2023-11-14 14:00:00.000 UTC,36545.310000000005,2049.490833333333
2023-11-14 15:00:00.000 UTC,36350.85999999999,2042.1900000000007
2023-11-14 16:00:00.000 UTC,36298.86083333333,2049.3775000000005
2023-11-14 17:00:00.000 UTC,36224.112499999996,2042.5525
2023-11-14 18:00:00.000 UTC,35896.98666666666,2017.2275
2023-11-14 19:00:00.000 UTC,35364.39833333334,1979.0158333333331
2023-11-14 20:00:00.000 UTC,35400.3,1989.9066666666672
2023-11-14 21:00:00.000 UTC,35329.22166666666,1980.130833333333
2023-11-14 22:00:00.000 UTC,35571.13749999999,1988.1641666666665
2023-11-14 23:00:00.000 UTC,35623.317499999976,1988.906666666667
2023-11-15 00:00:00.000 UTC,35590.47750000001,1989.1075000000017
2023-11-15 01:00:00.000 UTC,35533.70249999999,1984.4816666666677
2023-11-15 02:00:00.000 UTC,35455.31249999999,1977.3383333333334
2023-11-15 03:00:00.000 UTC,35461.23083333336,1977.3425000000009
2023-11-15 04:00:00.000 UTC,35455.888333333336,1978.39
2023-11-15 05:00:00.000 UTC,35591.70249999999,1985.593333333334
2023-11-15 06:00:00.000 UTC,35566.53666666667,1985.3391666666655
2023-11-15 07:00:00.000 UTC,35603.65499999999,1984.665
2023-11-15 08:00:00.000 UTC,35712.36416666666,1989.3408333333327
2023-11-15 09:00:00.000 UTC,35828.829999999994,1993.7716666666665
2023-11-15 10:00:00.000 UTC,35803.497500000005,1989.3175000000006
2023-11-15 11:00:00.000 UTC,36037.575,2002.4633333333336
2023-11-15 12:00:00.000 UTC,36224.0475,2015.9291666666675
2023-11-15 13:00:00.000 UTC,36117.17750000001,2013.6625000000001
2023-11-15 14:00:00.000 UTC,36110.68999999999,2015.4441666666676
2023-11-15 15:00:00.000 UTC,36203.00666666669,2014.5600000000009
2023-11-15 16:00:00.000 UTC,36348.81833333336,2017.2174999999997
2023-11-15 17:00:00.000 UTC,36366.705,2011.7691666666665
2023-11-15 18:00:00.000 UTC,36892.68249999999,2026.0958333333338
2023-11-15 19:00:00.000 UTC,37346.14083333334,2039.5283333333332
2023-11-15 20:00:00.000 UTC,37478.815833333334,2050.9674999999993
2023-11-15 21:00:00.000 UTC,37504.85333333335,2042.8075000000001
2023-11-15 22:00:00.000 UTC,37610.530000000006,2050.9450000000006
2023-11-15 23:00:00.000 UTC,37714.08333333335,2053.1091666666675
2023-11-16 00:00:00.000 UTC,37770.845,2059.407499999999
2023-11-16 01:00:00.000 UTC,37637.079166666656,2068.461666666666
2023-11-16 02:00:00.000 UTC,37433.22166666665,2060.2866666666664
2023-11-16 03:00:00.000 UTC,37419.3275,2055.6683333333344
2023-11-16 04:00:00.000 UTC,37404.9325,2054.1399999999994
2023-11-16 05:00:00.000 UTC,37390.96499999998,2054.8691666666678
2023-11-16 06:00:00.000 UTC,37430.252500000024,2057.642500000001
2023-11-16 07:00:00.000 UTC,37487.80583333334,2061.119166666667
2023-11-16 08:00:00.000 UTC,37343.54250000002,2049.6358333333333
2023-11-16 09:00:00.000 UTC,37251.114166666666,2041.7308333333344
2023-11-16 10:00:00.000 UTC,37300.59916666666,2044.1691666666677
2023-11-16 11:00:00.000 UTC,37394.967499999984,2064.4633333333336
2023-11-16 12:00:00.000 UTC,37185.96416666665,2057.5858333333335
2023-11-16 13:00:00.000 UTC,36971.14166666668,2040.9166666666672
2023-11-16 14:00:00.000 UTC,36696.58499999997,2029.8674999999994
2023-11-16 15:00:00.000 UTC,36675.31083333333,2027.4358333333344
2023-11-16 16:00:00.000 UTC,36492.87749999999,2009.9500000000007
2023-11-16 17:00:00.000 UTC,36520.023333333345,2013.7183333333328
2023-11-16 18:00:00.000 UTC,36289.57583333333,1996.5941666666663
2023-11-16 19:00:00.000 UTC,35993.77583333333,1971.660833333334
2023-11-16 20:00:00.000 UTC,35933.39000000001,1966.025833333332
2023-11-16 21:00:00.000 UTC,35923.50666666667,1959.475
2023-11-16 22:00:00.000 UTC,36086.195,1967.3450000000003
2023-11-16 23:00:00.000 UTC,36092.14416666668,1962.2674999999997
2023-11-17 00:00:00.000 UTC,36194.16583333335,1970.0733333333337
2023-11-17 01:00:00.000 UTC,36354.10833333332,1981.9650000000006
2023-11-17 02:00:00.000 UTC,36492.055833333325,1987.4458333333334
2023-11-17 03:00:00.000 UTC,36381.54666666667,1985.1133333333332
2023-11-17 04:00:00.000 UTC,36406.30833333333,1985.910833333333
2023-11-17 05:00:00.000 UTC,36318.60833333333,1983.3725000000009
2023-11-17 06:00:00.000 UTC,36341.44416666669,1983.5166666666662
2023-11-17 07:00:00.000 UTC,36254.379166666666,1980.115833333334
2023-11-17 08:00:00.000 UTC,36272.01166666668,1977.1883333333328
2023-11-17 09:00:00.000 UTC,36315.73083333335,1978.282500000001
2023-11-17 10:00:00.000 UTC,36189.84666666665,1966.8191666666667
2023-11-17 11:00:00.000 UTC,36315.219166666684,1967.0041666666664
